,Value,All NACE branches,Casting of iron,Iron and steel,Manufacture of basic metals,Manufacture of basic pharmaceutical products and pharmaceutical preparations,"Manufacture of cement, lime and plaster",Manufacture of chemicals and chemical products,"Manufacture of computer, electronic and optical products",Manufacture of electrical equipment,"Manufacture of fabricated metal products, except machinery and equipment","Manufacture of food products, beverages and tobacco",Manufacture of furniture,Manufacture of glass and glass products,Manufacture of leather and related products,Manufacture of machinery and equipment n.e.c.,"Manufacture of motor vehicles, trailers and semi-trailers",Manufacture of other non-metallic mineral products,Manufacture of other products of first processing of steel,Manufacture of other transport equipment,Manufacture of paper and paper products,Manufacture of rubber and plastic products,Manufacture of textiles,Manufacture of wearing apparel,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",Mining support service activities,Non-ferrous metals industries,Other manufacturing,Other mining and quarrying,Other non-metallic mineral products,Printing and reproduction of recorded media,CHP electricity production,Total electricity production,Distribution and transmission losses,Energy sector,Exports,Final consumption in agriculture,Final consumption in comercial and public services,Final consumption in construction,Final consumption in fishing,Final consumption in households,Final consumption in industry,Final consumption in transport,"Final consumption, total",Gross inland consumption,Imports,Transformation input in other industries,Transformation input in power plants and  heat plants,"Transformation input, total",Transformation output in power plants and  heat plants,"Transformation output, total",Transformation outputin other industries,label,01,02,03,04,05,06,07,08,09,10,11,12
366,1022.0,807.8333333333334,0.75,3.0,3.1666666666666665,1.2916666666666667,40.333333333333336,353.625,6.875,6.125,18.541666666666668,129.83333333333334,45.958333333333336,12.791666666666666,0.25,5.208333333333333,3.875,39.125,2.25,3.9583333333333335,23.708333333333332,53.875,19.5,5.916666666666667,70.45833333333333,0.08333333333333333,0.16666666666666666,6.25,6.625,12.333333333333334,5.333333333333333,16.65277777777778,17.65277777777778,285.4501,635.0823333333334,1005.7726833333332,58.76593333333333,990.2141000000001,43.93903333333333,0.6822333333333335,913.3350999999999,1077.9255,21.6909,3106.5528,2372.51,3378.2826833333334,0.0,0.6822333333333335,0.6822333333333335,1593.2053666666668,1655.2574666666667,62.052099999999996,1926.98735,0.0,0.0,0.0,0.0,0.0,0.0,2020.0,0.0,0.0,0.0,0.0,0.0
367,1074.5,807.8333333333334,0.75,3.0,3.1666666666666665,1.2916666666666667,40.333333333333336,353.625,6.875,6.125,18.541666666666668,129.83333333333334,45.958333333333336,12.791666666666666,0.25,5.208333333333333,3.875,39.125,2.25,3.9583333333333335,23.708333333333332,53.875,19.5,5.916666666666667,70.45833333333333,0.08333333333333333,0.16666666666666666,6.25,6.625,12.333333333333334,5.333333333333333,16.65277777777778,17.65277777777778,285.4501,635.0823333333334,1005.7726833333332,58.76593333333333,990.2141000000001,43.93903333333333,0.6822333333333335,913.3350999999999,1077.9255,21.6909,3106.5528,2372.51,3378.2826833333334,0.0,0.6822333333333335,0.6822333333333335,1593.2053666666668,1655.2574666666667,62.052099999999996,1926.98735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020.0,0.0,0.0,0.0,0.0
368,1058.9,807.8333333333334,0.75,3.0,3.1666666666666665,1.2916666666666667,40.333333333333336,353.625,6.875,6.125,18.541666666666668,129.83333333333334,45.958333333333336,12.791666666666666,0.25,5.208333333333333,3.875,39.125,2.25,3.9583333333333335,23.708333333333332,53.875,19.5,5.916666666666667,70.45833333333333,0.08333333333333333,0.16666666666666666,6.25,6.625,12.333333333333334,5.333333333333333,16.65277777777778,17.65277777777778,285.4501,635.0823333333334,1005.7726833333332,58.76593333333333,990.2141000000001,43.93903333333333,0.6822333333333335,913.3350999999999,1077.9255,21.6909,3106.5528,2372.51,3378.2826833333334,0.0,0.6822333333333335,0.6822333333333335,1593.2053666666668,1655.2574666666667,62.052099999999996,1926.98735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020.0,0.0,0.0,0.0
369,1107.7,807.8333333333334,0.75,3.0,3.1666666666666665,1.2916666666666667,40.333333333333336,353.625,6.875,6.125,18.541666666666668,129.83333333333334,45.958333333333336,12.791666666666666,0.25,5.208333333333333,3.875,39.125,2.25,3.9583333333333335,23.708333333333332,53.875,19.5,5.916666666666667,70.45833333333333,0.08333333333333333,0.16666666666666666,6.25,6.625,12.333333333333334,5.333333333333333,16.65277777777778,17.65277777777778,285.4501,635.0823333333334,1005.7726833333332,58.76593333333333,990.2141000000001,43.93903333333333,0.6822333333333335,913.3350999999999,1077.9255,21.6909,3106.5528,2372.51,3378.2826833333334,0.0,0.6822333333333335,0.6822333333333335,1593.2053666666668,1655.2574666666667,62.052099999999996,1926.98735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020.0,0.0,0.0
370,1171.5,807.8333333333334,0.75,3.0,3.1666666666666665,1.2916666666666667,40.333333333333336,353.625,6.875,6.125,18.541666666666668,129.83333333333334,45.958333333333336,12.791666666666666,0.25,5.208333333333333,3.875,39.125,2.25,3.9583333333333335,23.708333333333332,53.875,19.5,5.916666666666667,70.45833333333333,0.08333333333333333,0.16666666666666666,6.25,6.625,12.333333333333334,5.333333333333333,16.65277777777778,17.65277777777778,285.4501,635.0823333333334,1005.7726833333332,58.76593333333333,990.2141000000001,43.93903333333333,0.6822333333333335,913.3350999999999,1077.9255,21.6909,3106.5528,2372.51,3378.2826833333334,0.0,0.6822333333333335,0.6822333333333335,1593.2053666666668,1655.2574666666667,62.052099999999996,1926.98735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020.0,0.0
371,1241.1,807.8333333333334,0.75,3.0,3.1666666666666665,1.2916666666666667,40.333333333333336,353.625,6.875,6.125,18.541666666666668,129.83333333333334,45.958333333333336,12.791666666666666,0.25,5.208333333333333,3.875,39.125,2.25,3.9583333333333335,23.708333333333332,53.875,19.5,5.916666666666667,70.45833333333333,0.08333333333333333,0.16666666666666666,6.25,6.625,12.333333333333334,5.333333333333333,16.65277777777778,17.65277777777778,285.4501,635.0823333333334,1005.7726833333332,58.76593333333333,990.2141000000001,43.93903333333333,0.6822333333333335,913.3350999999999,1077.9255,21.6909,3106.5528,2372.51,3378.2826833333334,0.0,0.6822333333333335,0.6822333333333335,1593.2053666666668,1655.2574666666667,62.052099999999996,1926.98735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020.0
372,1260.1,897.25,0.9166666666666666,2.2083333333333335,2.4583333333333335,1.2916666666666667,5.875,404.2083333333333,7.666666666666667,6.833333333333333,22.375,138.54166666666666,51.875,45.583333333333336,0.16666666666666666,6.083333333333333,4.375,41.625,2.5833333333333335,4.5,30.583333333333332,49.541666666666664,22.625,6.833333333333333,76.20833333333333,0.0,0.5,6.958333333333333,7.166666666666667,25.916666666666668,5.458333333333333,18.13888888888889,18.694444444444446,277.9949833333333,611.4697333333334,861.6831666666667,62.39321666666666,1058.1485166666669,45.08738333333334,0.6822333333333335,1023.1201833333334,1133.4130499999999,23.695933333333333,3346.5405166666665,2713.2393166666666,3574.9224833333333,0.0,0.9816833333333334,0.9816833333333334,1465.9139000000002,1523.7476,57.8337,1752.1295666666667,2021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
373,1168.9,897.25,0.9166666666666666,2.2083333333333335,2.4583333333333335,1.2916666666666667,5.875,404.2083333333333,7.666666666666667,6.833333333333333,22.375,138.54166666666666,51.875,45.583333333333336,0.16666666666666666,6.083333333333333,4.375,41.625,2.5833333333333335,4.5,30.583333333333332,49.541666666666664,22.625,6.833333333333333,76.20833333333333,0.0,0.5,6.958333333333333,7.166666666666667,25.916666666666668,5.458333333333333,18.13888888888889,18.694444444444446,277.9949833333333,611.4697333333334,861.6831666666667,62.39321666666666,1058.1485166666669,45.08738333333334,0.6822333333333335,1023.1201833333334,1133.4130499999999,23.695933333333333,3346.5405166666665,2713.2393166666666,3574.9224833333333,0.0,0.9816833333333334,0.9816833333333334,1465.9139000000002,1523.7476,57.8337,1752.1295666666667,0.0,2021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
374,1136.3,897.25,0.9166666666666666,2.2083333333333335,2.4583333333333335,1.2916666666666667,5.875,404.2083333333333,7.666666666666667,6.833333333333333,22.375,138.54166666666666,51.875,45.583333333333336,0.16666666666666666,6.083333333333333,4.375,41.625,2.5833333333333335,4.5,30.583333333333332,49.541666666666664,22.625,6.833333333333333,76.20833333333333,0.0,0.5,6.958333333333333,7.166666666666667,25.916666666666668,5.458333333333333,18.13888888888889,18.694444444444446,277.9949833333333,611.4697333333334,861.6831666666667,62.39321666666666,1058.1485166666669,45.08738333333334,0.6822333333333335,1023.1201833333334,1133.4130499999999,23.695933333333333,3346.5405166666665,2713.2393166666666,3574.9224833333333,0.0,0.9816833333333334,0.9816833333333334,1465.9139000000002,1523.7476,57.8337,1752.1295666666667,0.0,0.0,2021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375,1060.7,897.25,0.9166666666666666,2.2083333333333335,2.4583333333333335,1.2916666666666667,5.875,404.2083333333333,7.666666666666667,6.833333333333333,22.375,138.54166666666666,51.875,45.583333333333336,0.16666666666666666,6.083333333333333,4.375,41.625,2.5833333333333335,4.5,30.583333333333332,49.541666666666664,22.625,6.833333333333333,76.20833333333333,0.0,0.5,6.958333333333333,7.166666666666667,25.916666666666668,5.458333333333333,18.13888888888889,18.694444444444446,277.9949833333333,611.4697333333334,861.6831666666667,62.39321666666666,1058.1485166666669,45.08738333333334,0.6822333333333335,1023.1201833333334,1133.4130499999999,23.695933333333333,3346.5405166666665,2713.2393166666666,3574.9224833333333,0.0,0.9816833333333334,0.9816833333333334,1465.9139000000002,1523.7476,57.8337,1752.1295666666667,0.0,0.0,0.0,2021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
376,1054.1,897.25,0.9166666666666666,2.2083333333333335,2.4583333333333335,1.2916666666666667,5.875,404.2083333333333,7.666666666666667,6.833333333333333,22.375,138.54166666666666,51.875,45.583333333333336,0.16666666666666666,6.083333333333333,4.375,41.625,2.5833333333333335,4.5,30.583333333333332,49.541666666666664,22.625,6.833333333333333,76.20833333333333,0.0,0.5,6.958333333333333,7.166666666666667,25.916666666666668,5.458333333333333,18.13888888888889,18.694444444444446,277.9949833333333,611.4697333333334,861.6831666666667,62.39321666666666,1058.1485166666669,45.08738333333334,0.6822333333333335,1023.1201833333334,1133.4130499999999,23.695933333333333,3346.5405166666665,2713.2393166666666,3574.9224833333333,0.0,0.9816833333333334,0.9816833333333334,1465.9139000000002,1523.7476,57.8337,1752.1295666666667,0.0,0.0,0.0,0.0,2021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377,988.6,897.25,0.9166666666666666,2.2083333333333335,2.4583333333333335,1.2916666666666667,5.875,404.2083333333333,7.666666666666667,6.833333333333333,22.375,138.54166666666666,51.875,45.583333333333336,0.16666666666666666,6.083333333333333,4.375,41.625,2.5833333333333335,4.5,30.583333333333332,49.541666666666664,22.625,6.833333333333333,76.20833333333333,0.0,0.5,6.958333333333333,7.166666666666667,25.916666666666668,5.458333333333333,18.13888888888889,18.694444444444446,277.9949833333333,611.4697333333334,861.6831666666667,62.39321666666666,1058.1485166666669,45.08738333333334,0.6822333333333335,1023.1201833333334,1133.4130499999999,23.695933333333333,3346.5405166666665,2713.2393166666666,3574.9224833333333,0.0,0.9816833333333334,0.9816833333333334,1465.9139000000002,1523.7476,57.8337,1752.1295666666667,0.0,0.0,0.0,0.0,0.0,2021.0,0.0,0.0,0.0,0.0,0.0,0.0
378,1045.4,897.25,0.9166666666666666,2.2083333333333335,2.4583333333333335,1.2916666666666667,5.875,404.2083333333333,7.666666666666667,6.833333333333333,22.375,138.54166666666666,51.875,45.583333333333336,0.16666666666666666,6.083333333333333,4.375,41.625,2.5833333333333335,4.5,30.583333333333332,49.541666666666664,22.625,6.833333333333333,76.20833333333333,0.0,0.5,6.958333333333333,7.166666666666667,25.916666666666668,5.458333333333333,18.13888888888889,18.694444444444446,277.9949833333333,611.4697333333334,861.6831666666667,62.39321666666666,1058.1485166666669,45.08738333333334,0.6822333333333335,1023.1201833333334,1133.4130499999999,23.695933333333333,3346.5405166666665,2713.2393166666666,3574.9224833333333,0.0,0.9816833333333334,0.9816833333333334,1465.9139000000002,1523.7476,57.8337,1752.1295666666667,0.0,0.0,0.0,0.0,0.0,0.0,2021.0,0.0,0.0,0.0,0.0,0.0
379,1029.5,897.25,0.9166666666666666,2.2083333333333335,2.4583333333333335,1.2916666666666667,5.875,404.2083333333333,7.666666666666667,6.833333333333333,22.375,138.54166666666666,51.875,45.583333333333336,0.16666666666666666,6.083333333333333,4.375,41.625,2.5833333333333335,4.5,30.583333333333332,49.541666666666664,22.625,6.833333333333333,76.20833333333333,0.0,0.5,6.958333333333333,7.166666666666667,25.916666666666668,5.458333333333333,18.13888888888889,18.694444444444446,277.9949833333333,611.4697333333334,861.6831666666667,62.39321666666666,1058.1485166666669,45.08738333333334,0.6822333333333335,1023.1201833333334,1133.4130499999999,23.695933333333333,3346.5405166666665,2713.2393166666666,3574.9224833333333,0.0,0.9816833333333334,0.9816833333333334,1465.9139000000002,1523.7476,57.8337,1752.1295666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021.0,0.0,0.0,0.0,0.0
380,1066.1,897.25,0.9166666666666666,2.2083333333333335,2.4583333333333335,1.2916666666666667,5.875,404.2083333333333,7.666666666666667,6.833333333333333,22.375,138.54166666666666,51.875,45.583333333333336,0.16666666666666666,6.083333333333333,4.375,41.625,2.5833333333333335,4.5,30.583333333333332,49.541666666666664,22.625,6.833333333333333,76.20833333333333,0.0,0.5,6.958333333333333,7.166666666666667,25.916666666666668,5.458333333333333,18.13888888888889,18.694444444444446,277.9949833333333,611.4697333333334,861.6831666666667,62.39321666666666,1058.1485166666669,45.08738333333334,0.6822333333333335,1023.1201833333334,1133.4130499999999,23.695933333333333,3346.5405166666665,2713.2393166666666,3574.9224833333333,0.0,0.9816833333333334,0.9816833333333334,1465.9139000000002,1523.7476,57.8337,1752.1295666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021.0,0.0,0.0,0.0
381,1149.6,897.25,0.9166666666666666,2.2083333333333335,2.4583333333333335,1.2916666666666667,5.875,404.2083333333333,7.666666666666667,6.833333333333333,22.375,138.54166666666666,51.875,45.583333333333336,0.16666666666666666,6.083333333333333,4.375,41.625,2.5833333333333335,4.5,30.583333333333332,49.541666666666664,22.625,6.833333333333333,76.20833333333333,0.0,0.5,6.958333333333333,7.166666666666667,25.916666666666668,5.458333333333333,18.13888888888889,18.694444444444446,277.9949833333333,611.4697333333334,861.6831666666667,62.39321666666666,1058.1485166666669,45.08738333333334,0.6822333333333335,1023.1201833333334,1133.4130499999999,23.695933333333333,3346.5405166666665,2713.2393166666666,3574.9224833333333,0.0,0.9816833333333334,0.9816833333333334,1465.9139000000002,1523.7476,57.8337,1752.1295666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021.0,0.0,0.0
382,1196.5,897.25,0.9166666666666666,2.2083333333333335,2.4583333333333335,1.2916666666666667,5.875,404.2083333333333,7.666666666666667,6.833333333333333,22.375,138.54166666666666,51.875,45.583333333333336,0.16666666666666666,6.083333333333333,4.375,41.625,2.5833333333333335,4.5,30.583333333333332,49.541666666666664,22.625,6.833333333333333,76.20833333333333,0.0,0.5,6.958333333333333,7.166666666666667,25.916666666666668,5.458333333333333,18.13888888888889,18.694444444444446,277.9949833333333,611.4697333333334,861.6831666666667,62.39321666666666,1058.1485166666669,45.08738333333334,0.6822333333333335,1023.1201833333334,1133.4130499999999,23.695933333333333,3346.5405166666665,2713.2393166666666,3574.9224833333333,0.0,0.9816833333333334,0.9816833333333334,1465.9139000000002,1523.7476,57.8337,1752.1295666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021.0,0.0
383,1374.4,897.25,0.9166666666666666,2.2083333333333335,2.4583333333333335,1.2916666666666667,5.875,404.2083333333333,7.666666666666667,6.833333333333333,22.375,138.54166666666666,51.875,45.583333333333336,0.16666666666666666,6.083333333333333,4.375,41.625,2.5833333333333335,4.5,30.583333333333332,49.541666666666664,22.625,6.833333333333333,76.20833333333333,0.0,0.5,6.958333333333333,7.166666666666667,25.916666666666668,5.458333333333333,18.13888888888889,18.694444444444446,277.9949833333333,611.4697333333334,861.6831666666667,62.39321666666666,1058.1485166666669,45.08738333333334,0.6822333333333335,1023.1201833333334,1133.4130499999999,23.695933333333333,3346.5405166666665,2713.2393166666666,3574.9224833333333,0.0,0.9816833333333334,0.9816833333333334,1465.9139000000002,1523.7476,57.8337,1752.1295666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021.0
384,1301.4,679.9583333333334,0.0,3.6666666666666665,4.166666666666667,1.375,11.291666666666666,209.70833333333334,6.791666666666667,6.0,21.666666666666668,133.66666666666666,49.125,50.0,0.3333333333333333,5.916666666666667,3.7916666666666665,42.291666666666664,1.8333333333333333,4.333333333333333,28.666666666666668,49.291666666666664,20.083333333333332,6.458333333333333,70.58333333333333,0.0,0.4166666666666667,6.583333333333333,7.0,12.0,4.375,18.47222222222222,20.944444444444446,253.74181666666667,551.7221166666667,795.7537833333332,57.492583333333336,1048.1728,42.491233333333334,0.6822333333333335,986.8940499999999,1035.8587166666666,27.53155,3199.1231666666667,2570.5142666666666,3366.26805,0.0,0.7239000000000001,0.7239000000000001,1415.8764333333336,1434.7967333333333,18.9203,1601.9416166666667,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385,1112.7,679.9583333333334,0.0,3.6666666666666665,4.166666666666667,1.375,11.291666666666666,209.70833333333334,6.791666666666667,6.0,21.666666666666668,133.66666666666666,49.125,50.0,0.3333333333333333,5.916666666666667,3.7916666666666665,42.291666666666664,1.8333333333333333,4.333333333333333,28.666666666666668,49.291666666666664,20.083333333333332,6.458333333333333,70.58333333333333,0.0,0.4166666666666667,6.583333333333333,7.0,12.0,4.375,18.47222222222222,20.944444444444446,253.74181666666667,551.7221166666667,795.7537833333332,57.492583333333336,1048.1728,42.491233333333334,0.6822333333333335,986.8940499999999,1035.8587166666666,27.53155,3199.1231666666667,2570.5142666666666,3366.26805,0.0,0.7239000000000001,0.7239000000000001,1415.8764333333336,1434.7967333333333,18.9203,1601.9416166666667,0.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
386,1171.3,679.9583333333334,0.0,3.6666666666666665,4.166666666666667,1.375,11.291666666666666,209.70833333333334,6.791666666666667,6.0,21.666666666666668,133.66666666666666,49.125,50.0,0.3333333333333333,5.916666666666667,3.7916666666666665,42.291666666666664,1.8333333333333333,4.333333333333333,28.666666666666668,49.291666666666664,20.083333333333332,6.458333333333333,70.58333333333333,0.0,0.4166666666666667,6.583333333333333,7.0,12.0,4.375,18.47222222222222,20.944444444444446,253.74181666666667,551.7221166666667,795.7537833333332,57.492583333333336,1048.1728,42.491233333333334,0.6822333333333335,986.8940499999999,1035.8587166666666,27.53155,3199.1231666666667,2570.5142666666666,3366.26805,0.0,0.7239000000000001,0.7239000000000001,1415.8764333333336,1434.7967333333333,18.9203,1601.9416166666667,0.0,0.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
387,1038.8,679.9583333333334,0.0,3.6666666666666665,4.166666666666667,1.375,11.291666666666666,209.70833333333334,6.791666666666667,6.0,21.666666666666668,133.66666666666666,49.125,50.0,0.3333333333333333,5.916666666666667,3.7916666666666665,42.291666666666664,1.8333333333333333,4.333333333333333,28.666666666666668,49.291666666666664,20.083333333333332,6.458333333333333,70.58333333333333,0.0,0.4166666666666667,6.583333333333333,7.0,12.0,4.375,18.47222222222222,20.944444444444446,253.74181666666667,551.7221166666667,795.7537833333332,57.492583333333336,1048.1728,42.491233333333334,0.6822333333333335,986.8940499999999,1035.8587166666666,27.53155,3199.1231666666667,2570.5142666666666,3366.26805,0.0,0.7239000000000001,0.7239000000000001,1415.8764333333336,1434.7967333333333,18.9203,1601.9416166666667,0.0,0.0,0.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
388,961.6,679.9583333333334,0.0,3.6666666666666665,4.166666666666667,1.375,11.291666666666666,209.70833333333334,6.791666666666667,6.0,21.666666666666668,133.66666666666666,49.125,50.0,0.3333333333333333,5.916666666666667,3.7916666666666665,42.291666666666664,1.8333333333333333,4.333333333333333,28.666666666666668,49.291666666666664,20.083333333333332,6.458333333333333,70.58333333333333,0.0,0.4166666666666667,6.583333333333333,7.0,12.0,4.375,18.47222222222222,20.944444444444446,253.74181666666667,551.7221166666667,795.7537833333332,57.492583333333336,1048.1728,42.491233333333334,0.6822333333333335,986.8940499999999,1035.8587166666666,27.53155,3199.1231666666667,2570.5142666666666,3366.26805,0.0,0.7239000000000001,0.7239000000000001,1415.8764333333336,1434.7967333333333,18.9203,1601.9416166666667,0.0,0.0,0.0,0.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
389,909.1,679.9583333333334,0.0,3.6666666666666665,4.166666666666667,1.375,11.291666666666666,209.70833333333334,6.791666666666667,6.0,21.666666666666668,133.66666666666666,49.125,50.0,0.3333333333333333,5.916666666666667,3.7916666666666665,42.291666666666664,1.8333333333333333,4.333333333333333,28.666666666666668,49.291666666666664,20.083333333333332,6.458333333333333,70.58333333333333,0.0,0.4166666666666667,6.583333333333333,7.0,12.0,4.375,18.47222222222222,20.944444444444446,253.74181666666667,551.7221166666667,795.7537833333332,57.492583333333336,1048.1728,42.491233333333334,0.6822333333333335,986.8940499999999,1035.8587166666666,27.53155,3199.1231666666667,2570.5142666666666,3366.26805,0.0,0.7239000000000001,0.7239000000000001,1415.8764333333336,1434.7967333333333,18.9203,1601.9416166666667,0.0,0.0,0.0,0.0,0.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0
